join-2-small-large [JOIN of a small and a large predicate]	PREFIX yago: <http://yago-knowledge.org/resource/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT (COUNT(*) AS ?count) WHERE { ?s yago:hasOfficialLanguage ?o1 . ?s rdfs:label ?o2 }
join-2-large-small [JOIN of a large and a small predicate]	PREFIX yago: <http://yago-knowledge.org/resource/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT (COUNT(*) AS ?count) WHERE { ?s rdfs:label ?o1 . ?s yago:hasOfficialLanguage ?o2 }
join-2-large-large [JOIN of two large predicates]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { ?s rdfs:label ?o1 . ?s rdf:type ?o2 }
join-2-largest-result [JOIN of two predicates with the largest possible result]	PREFIX yago: <http://yago-knowledge.org/resource/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT (COUNT(*) AS ?count) WHERE { ?s rdfs:label ?o1 . ?s yago:redirectedFrom ?o2 }
join-2-large-large-with-large-result [JOIN of two large predicates with a reasonably large result]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { ?s rdfs:label ?o1 . ?s rdf:type ?o2 }
join-2-large-large-with-small-result [JOIN of two large predicates with a small result]	PREFIX yago: <http://yago-knowledge.org/resource/> SELECT (COUNT(*) AS ?count) WHERE { ?s yago:wasCreatedOnDate ?o1 . ?s yago:wasBornOnDate ?o2 }
join-3-star-largest-sum-of-join-sizes [JOIN star of three large predicates with the largest sum of join sizes]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX skos: <http://www.w3.org/2004/02/skos/core#> PREFIX owl: <http://www.w3.org/2002/07/owl#> SELECT (COUNT(*) AS ?count) WHERE { ?s owl:sameAs ?o1 . ?s rdfs:label ?o2 . ?s skos:prefLabel ?o3 . }
join-3-chain-largest-sum-of-join-sizes [JOIN chain of three large predicates with the largest sum of join sizes]	PREFIX yago: <http://yago-knowledge.org/resource/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { ?a yago:isLocatedIn ?b . ?b rdf:type ?c . ?c rdfs:label ?d . }
join-xlarge-star-on-small-predicates [JOIN star of many small predicates]	PREFIX yago: <http://yago-knowledge.org/resource/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX skos: <http://www.w3.org/2004/02/skos/core#> SELECT (COUNT(*) AS ?count) WHERE { ?s yago:hasOfficialLanguage ?o0 . ?s yago:isInterestedIn ?o1 . ?s yago:hasBudget ?o2 . ?s yago:exports ?o3 . ?s yago:isKnownFor ?o4 . ?s yago:hasGeonamesClassId ?o5 . ?s yago:hasNeighbor ?o6 . ?s yago:imports ?o7 . ?s yago:hasISBN ?o8 . ?s yago:hasUnemployment ?o9 . ?s yago:hasGDP ?o10 . ?s yago:hasTLD ?o11 . ?s yago:hasInflation ?o12 . ?s yago:hasExpenses ?o13 . ?s yago:hasEconomicGrowth ?o14 . ?s yago:hasExport ?o15 . ?s yago:hasPoverty ?o16 . ?s yago:hasImport ?o17 . ?s skos:narrower ?o18 . ?s yago:hasLanguageCode ?o19 . ?s yago:hasGini ?o20 . ?s rdfs:range ?o21 . ?s rdfs:domain ?o22 . ?s yago:hasNumber ?o23 . ?s yago:hasConfidence ?o24 . }
join-xlarge-chain-on-small-predicates [JOIN chain of many small predicates]	PREFIX yago: <http://yago-knowledge.org/resource/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX skos: <http://www.w3.org/2004/02/skos/core#> SELECT (COUNT(*) AS ?count) WHERE { ?v0 yago:hasOfficialLanguage ?v1 . ?v1 yago:isInterestedIn ?v2 . ?v2 yago:hasBudget ?v3 . ?v3 yago:exports ?v4 . ?v4 yago:isKnownFor ?v5 . ?v5 yago:hasGeonamesClassId ?v6 . ?v6 yago:hasNeighbor ?v7 . ?v7 yago:imports ?v8 . ?v8 yago:hasISBN ?v9 . ?v9 yago:hasUnemployment ?v10 . ?v10 yago:hasGDP ?v11 . ?v11 yago:hasTLD ?v12 . ?v12 yago:hasInflation ?v13 . ?v13 yago:hasExpenses ?v14 . ?v14 yago:hasEconomicGrowth ?v15 . ?v15 yago:hasExport ?v16 . ?v16 yago:hasPoverty ?v17 . ?v17 yago:hasImport ?v18 . ?v18 skos:narrower ?v19 . ?v19 yago:hasLanguageCode ?v20 . ?v20 yago:hasGini ?v21 . ?v21 rdfs:range ?v22 . ?v22 rdfs:domain ?v23 . ?v23 yago:hasNumber ?v24 . ?v24 yago:hasConfidence ?v25 . }
optional-join-small-large [OPTIONAL JOIN of a small and a large predicate]	PREFIX yago: <http://yago-knowledge.org/resource/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT (COUNT(*) AS ?count) WHERE { ?s yago:hasOfficialLanguage ?o1 OPTIONAL { ?s rdfs:label ?o2 } }
optional-join-large-small [OPTIONAL JOIN of a large and a small predicate]	PREFIX yago: <http://yago-knowledge.org/resource/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT (COUNT(*) AS ?count) WHERE { ?s rdfs:label ?o1 OPTIONAL { ?s yago:hasOfficialLanguage ?o2 } }
optional-join-large-large [OPTIONAL JOIN of two large predicates]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { ?s rdfs:label ?o1 OPTIONAL { ?s rdf:type ?o2 } }
optional-join-2-large-large-with-large-result [OPTIONAL JOIN of two large predicates with a reasonably large join result]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { ?s rdfs:label ?o1 . OPTIONAL { ?s rdf:type ?o2 } }
optional-join-2-large-large-with-small-join-result-1 [OPTIONAL JOIN of two large predicates with a small join result]	PREFIX yago: <http://yago-knowledge.org/resource/> SELECT (COUNT(*) AS ?count) WHERE { ?s yago:wasCreatedOnDate ?o1 . OPTIONAL { ?s yago:wasBornOnDate ?o2 } }
optional-join-2-large-large-with-small-join-result-2 [OPTIONAL JOIN of two large predicates with a small join result]	PREFIX yago: <http://yago-knowledge.org/resource/> SELECT (COUNT(*) AS ?count) WHERE { ?s yago:wasBornOnDate ?o1 . OPTIONAL { ?s yago:wasCreatedOnDate ?o2 } }
optional-join-3-star-1 [OPTIONAL JOIN star of three large predicates with the largest sum of join sizes]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX skos: <http://www.w3.org/2004/02/skos/core#> PREFIX owl: <http://www.w3.org/2002/07/owl#> SELECT (COUNT(*) AS ?count) WHERE { ?s owl:sameAs ?o1 . ?s rdfs:label ?o2 . OPTIONAL { ?s skos:prefLabel ?o3 . } }
optional-join-3-star-2 [OPTIONAL JOIN star of three large predicates with the largest sum of join sizes]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX skos: <http://www.w3.org/2004/02/skos/core#> PREFIX owl: <http://www.w3.org/2002/07/owl#> SELECT (COUNT(*) AS ?count) WHERE { ?s owl:sameAs ?o1 . OPTIONAL { ?s rdfs:label ?o2 . ?s skos:prefLabel ?o3 . } }
optional-join-3-chain-1 [OPTIONAL JOIN chain of three large predicates with the largest sum of join sizes]	PREFIX yago: <http://yago-knowledge.org/resource/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { ?a yago:isLocatedIn ?b . ?b rdf:type ?c . OPTIONAL { ?c rdfs:label ?d . } }
optional-join-3-chain-2 [OPTIONAL JOIN chain of three large predicates with the largest sum of join sizes]	PREFIX yago: <http://yago-knowledge.org/resource/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { ?a yago:isLocatedIn ?b . OPTIONAL { ?b rdf:type ?c . ?c rdfs:label ?d . } }
minus-join-small-large [MINUS JOIN of a small and a large predicate]	PREFIX yago: <http://yago-knowledge.org/resource/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT (COUNT(*) AS ?count) WHERE { ?s yago:hasOfficialLanguage ?o1 MINUS { ?s rdfs:label ?o2 } }
